2020-01-21 14:23:27,602 --- T
2020-01-21 14:23:27,674 --- [Space]
2020-01-21 14:23:27,898 --- F
2020-01-21 14:23:28,002 --- O
2020-01-21 14:23:28,121 --- R
2020-01-21 14:23:28,201 --- [Space]
2020-01-21 14:23:28,402 --- E
2020-01-21 14:23:28,602 --- V
2020-01-21 14:23:28,802 --- E
2020-01-21 14:23:28,850 --- R
2020-01-21 14:23:29,081 --- Y
2020-01-21 14:23:29,225 --- O
2020-01-21 14:23:29,393 --- E
2020-01-21 14:23:29,458 --- [Space]
2020-01-21 14:23:29,801 --- [Back]
2020-01-21 14:23:29,953 --- [Back]
2020-01-21 14:23:30,153 --- N
2020-01-21 14:23:30,209 --- E
2020-01-21 14:23:30,265 --- [Space]
2020-01-21 14:23:30,577 --- [Return]
2020-01-21 14:23:30,826 --- O
2020-01-21 14:23:47,730 --- [ PID: 17796 - b'?' - b'(1) Messenger - Google Chrome' ]
2020-01-21 14:23:47,730 --- O
2020-01-21 14:23:47,874 --- [Space]
2020-01-21 14:23:48,065 --- [ PID: 17796 - b'?' - b'Messenger - Google Chrome' ]
2020-01-21 14:23:48,066 --- T
2020-01-21 14:23:48,129 --- E
2020-01-21 14:23:48,506 --- A
2020-01-21 14:23:48,594 --- [Space]
2020-01-21 14:23:49,026 --- I
2020-01-21 14:23:49,113 --- S
2020-01-21 14:23:49,161 --- [Space]
2020-01-21 14:23:49,393 --- C
2020-01-21 14:23:49,449 --- O
2020-01-21 14:23:49,586 --- O
2020-01-21 14:23:50,185 --- [Back]
2020-01-21 14:23:50,329 --- [Back]
2020-01-21 14:23:50,449 --- [Back]
2020-01-21 14:23:50,554 --- G
2020-01-21 14:23:50,689 --- O
2020-01-21 14:23:50,833 --- O
2020-01-21 14:23:50,921 --- D
2020-01-21 14:23:51,106 --- [Return]
2020-01-21 14:23:51,593 --- W
2020-01-21 14:23:51,706 --- H
2020-01-21 14:23:51,762 --- A
2020-01-21 14:23:51,945 --- T
2020-01-21 14:23:52,058 --- [Space]
2020-01-21 14:23:52,433 --- T
2020-01-21 14:23:52,625 --- Y
2020-01-21 14:23:52,753 --- P
2020-01-21 14:23:52,825 --- E
2020-01-21 14:23:52,897 --- [Space]
2020-01-21 14:23:53,025 --- O
2020-01-21 14:23:53,097 --- F
2020-01-21 14:23:53,169 --- [Space]
2020-01-21 14:23:53,417 --- T
2020-01-21 14:23:53,473 --- E
2020-01-21 14:23:53,673 --- A
2020-01-21 14:23:53,738 --- [Space]
2020-01-21 14:23:53,962 --- D
2020-01-21 14:23:54,026 --- O
2020-01-21 14:23:54,153 --- [Space]
2020-01-21 14:23:54,337 --- Y
2020-01-21 14:23:54,385 --- O
2020-01-21 14:23:54,473 --- U
2020-01-21 14:23:54,553 --- [Space]
2020-01-21 14:23:54,689 --- L
2020-01-21 14:23:54,873 --- I
2020-01-21 14:23:55,026 --- K
2020-01-21 14:23:55,082 --- E
2020-01-21 14:23:55,282 --- [Lshift]
2020-01-21 14:23:55,338 --- ?
2020-01-21 14:23:55,681 --- [Return]
2020-01-21 14:23:55,913 --- [Lshift]
2020-01-21 14:23:55,993 --- I
2020-01-21 14:23:56,865 --- "
2020-01-21 14:23:57,074 --- L
2020-01-21 14:23:57,185 --- L
2020-01-21 14:23:57,282 --- [Space]
2020-01-21 14:23:57,361 --- D
2020-01-21 14:23:57,578 --- R
2020-01-21 14:23:57,609 --- I
2020-01-21 14:23:57,681 --- N
2020-01-21 14:23:57,833 --- K
2020-01-21 14:23:57,929 --- [Space]
2020-01-21 14:23:58,041 --- A
2020-01-21 14:23:58,097 --- N
2020-01-21 14:23:58,354 --- Y
2020-01-21 14:23:59,113 --- [Back]
2020-01-21 14:23:59,257 --- [Back]
2020-01-21 14:23:59,425 --- [Back]
2020-01-21 14:24:00,073 --- A
2020-01-21 14:24:00,209 --- N
2020-01-21 14:24:00,393 --- Y
2020-01-21 14:24:00,465 --- [Space]
2020-01-21 14:24:00,705 --- C
2020-01-21 14:24:00,754 --- O
2020-01-21 14:24:00,882 --- F
2020-01-21 14:24:01,033 --- F
2020-01-21 14:24:01,161 --- E
2020-01-21 14:24:01,321 --- E
2020-01-21 14:24:01,473 --- [Space]
2020-01-21 14:24:01,801 --- Y
2020-01-21 14:24:01,849 --- O
2020-01-21 14:24:01,945 --- U
2020-01-21 14:24:02,041 --- [Space]
2020-01-21 14:24:02,194 --- G
2020-01-21 14:24:02,274 --- I
2020-01-21 14:24:02,417 --- V
2020-01-21 14:24:02,577 --- E
2020-01-21 14:24:02,633 --- [Space]
2020-01-21 14:24:02,753 --- M
2020-01-21 14:24:02,953 --- [Space]
2020-01-21 14:24:03,257 --- [Back]
2020-01-21 14:24:03,313 --- E
2020-01-21 14:24:03,378 --- [Space]
2020-01-21 14:24:03,546 --- A
2020-01-21 14:24:03,658 --- L
2020-01-21 14:24:04,057 --- [Back]
2020-01-21 14:24:04,169 --- S
2020-01-21 14:24:04,409 --- [Space]
2020-01-21 14:24:04,521 --- L
2020-01-21 14:24:04,705 --- O
2020-01-21 14:24:04,785 --- N
2020-01-21 14:24:04,882 --- G
2020-01-21 14:24:04,945 --- [Space]
2020-01-21 14:24:05,345 --- A
2020-01-21 14:24:05,417 --- S
2020-01-21 14:24:05,489 --- [Space]
2020-01-21 14:24:05,625 --- I
2020-01-21 14:24:05,761 --- T
2020-01-21 14:24:05,817 --- [Space]
2020-01-21 14:24:05,938 --- I
2020-01-21 14:24:06,018 --- S
2020-01-21 14:24:06,114 --- N
2020-01-21 14:24:06,457 --- "
2020-01-21 14:24:06,617 --- T
2020-01-21 14:24:06,689 --- [Space]
2020-01-21 14:24:06,865 --- D
2020-01-21 14:24:06,961 --- E
2020-01-21 14:24:07,217 --- C
2020-01-21 14:24:07,433 --- A
2020-01-21 14:24:07,585 --- F
2020-01-21 14:24:08,225 --- [Space]
2020-01-21 14:24:08,369 --- A
2020-01-21 14:24:08,442 --- N
2020-01-21 14:24:08,561 --- D
2020-01-21 14:24:08,610 --- [Space]
2020-01-21 14:24:09,050 --- I
2020-01-21 14:24:09,129 --- F
2020-01-21 14:24:09,210 --- [Space]
2020-01-21 14:24:09,354 --- I
2020-01-21 14:24:09,521 --- T
2020-01-21 14:24:09,721 --- [Space]
2020-01-21 14:24:09,889 --- D
2020-01-21 14:24:09,961 --- O
2020-01-21 14:24:10,097 --- E
2020-01-21 14:24:10,273 --- S
2020-01-21 14:24:10,385 --- N
2020-01-21 14:24:10,681 --- "
2020-01-21 14:24:10,825 --- "
2020-01-21 14:24:11,193 --- [Back]
2020-01-21 14:24:11,321 --- T
2020-01-21 14:24:11,393 --- [Space]
2020-01-21 14:24:11,610 --- H
2020-01-21 14:24:11,673 --- A
2020-01-21 14:24:11,841 --- V
2020-01-21 14:24:11,993 --- E
2020-01-21 14:24:12,065 --- [Space]
2020-01-21 14:24:12,594 --- C
2020-01-21 14:24:12,801 --- R
2020-01-21 14:24:12,841 --- E
2020-01-21 14:24:13,010 --- A
2020-01-21 14:24:13,074 --- M
2020-01-21 14:24:13,194 --- [Space]
2020-01-21 14:24:13,322 --- O
2020-01-21 14:24:13,402 --- R
2020-01-21 14:24:13,473 --- [Space]
2020-01-21 14:24:13,650 --- S
2020-01-21 14:24:13,738 --- U
2020-01-21 14:24:13,881 --- G
2020-01-21 14:24:14,058 --- A
2020-01-21 14:24:14,130 --- R
2020-01-21 14:24:14,225 --- [Space]
2020-01-21 14:24:14,313 --- I
2020-01-21 14:24:14,393 --- N
2020-01-21 14:24:14,481 --- [Space]
2020-01-21 14:24:14,593 --- I
2020-01-21 14:24:14,713 --- T
2020-01-21 14:24:14,922 --- [Return]
2020-01-21 14:24:15,386 --- [Lshift]
2020-01-21 14:24:15,885 --- [Lshift]
2020-01-21 14:24:15,918 --- [Lshift]
2020-01-21 14:24:15,951 --- [Lshift]
2020-01-21 14:24:15,984 --- [Lshift]
2020-01-21 14:24:16,017 --- [Lshift]
2020-01-21 14:24:16,050 --- [Lshift]
2020-01-21 14:24:16,083 --- [Lshift]
2020-01-21 14:24:16,116 --- [Lshift]
2020-01-21 14:24:16,149 --- [Lshift]
2020-01-21 14:24:16,183 --- [Lshift]
2020-01-21 14:24:16,216 --- [Lshift]
2020-01-21 14:24:16,248 --- [Lshift]
2020-01-21 14:24:16,281 --- [Lshift]
2020-01-21 14:24:16,314 --- [Lshift]
2020-01-21 14:24:16,347 --- [Lshift]
2020-01-21 14:24:16,380 --- [Lshift]
2020-01-21 14:24:16,413 --- [Lshift]
2020-01-21 14:24:16,417 --- #
2020-01-21 14:24:16,849 --- T
2020-01-21 14:24:17,361 --- R
2020-01-21 14:24:17,729 --- [Back]
2020-01-21 14:24:17,817 --- E
2020-01-21 14:24:17,986 --- A
2020-01-21 14:24:18,042 --- M
2020-01-21 14:24:18,225 --- [Space]
2020-01-21 14:24:18,361 --- B
2020-01-21 14:24:18,602 --- L
2020-01-21 14:24:18,769 --- A
2020-01-21 14:24:18,938 --- C
2020-01-21 14:24:19,002 --- K
2020-01-21 14:24:19,154 --- [Space]
2020-01-21 14:24:20,377 --- C
2020-01-21 14:24:20,465 --- O
2020-01-21 14:24:20,625 --- F
2020-01-21 14:24:20,738 --- F
2020-01-21 14:24:20,841 --- E
2020-01-21 14:24:20,994 --- E
2020-01-21 14:24:38,073 --- [ PID: 17796 - b'?' - b'(1) Messenger - Google Chrome' ]
2020-01-21 14:24:38,073 --- [Return]
2020-01-21 14:24:39,914 --- [ PID: 17796 - b'?' - b'Messenger - Google Chrome' ]
2020-01-21 14:24:39,914 --- O
2020-01-21 14:24:40,066 --- O
2020-01-21 14:24:40,786 --- [Space]
2020-01-21 14:24:41,049 --- G
2020-01-21 14:24:41,353 --- R
2020-01-21 14:24:41,922 --- [Back]
2020-01-21 14:24:42,074 --- [Back]
2020-01-21 14:24:42,314 --- A
2020-01-21 14:24:42,418 --- L
2020-01-21 14:24:42,537 --- L
2020-01-21 14:24:42,634 --- [Space]
2020-01-21 14:24:42,738 --- O
2020-01-21 14:24:42,778 --- F
2020-01-21 14:24:42,849 --- [Space]
2020-01-21 14:24:43,049 --- T
2020-01-21 14:24:43,113 --- H
2020-01-21 14:24:43,314 --- O
2020-01-21 14:24:43,426 --- S
2020-01-21 14:24:43,594 --- E
2020-01-21 14:24:43,674 --- [Space]
2020-01-21 14:24:43,913 --- T
2020-01-21 14:24:43,977 --- E
2020-01-21 14:24:44,201 --- A
2020-01-21 14:24:44,289 --- S
2020-01-21 14:24:44,425 --- [Space]
2020-01-21 14:24:45,009 --- A
2020-01-21 14:24:45,130 --- R
2020-01-21 14:24:45,186 --- E
2020-01-21 14:24:45,266 --- [Space]
2020-01-21 14:24:45,441 --- A
2020-01-21 14:24:45,529 --- M
2020-01-21 14:24:45,617 --- A
2020-01-21 14:24:45,801 --- Z
2020-01-21 14:24:45,873 --- I
2020-01-21 14:24:46,082 --- N
2020-01-21 14:24:46,241 --- G
2020-01-21 14:24:46,562 --- [Lshift]
2020-01-21 14:24:47,049 --- !
2020-01-21 14:24:47,225 --- !
2020-01-21 14:24:47,529 --- [Return]
2020-01-21 14:24:51,346 --- M
2020-01-21 14:24:51,442 --- O
2020-01-21 14:24:51,546 --- E
2020-01-21 14:24:51,562 --- R
2020-01-21 14:24:51,690 --- [Space]
2020-01-21 14:24:52,097 --- [Back]
2020-01-21 14:24:52,242 --- [Back]
2020-01-21 14:24:52,369 --- [Back]
2020-01-21 14:24:52,497 --- [Back]
2020-01-21 14:24:52,617 --- [Back]
2020-01-21 14:24:52,881 --- B
2020-01-21 14:24:53,074 --- O
2020-01-21 14:24:53,169 --- T
2020-01-21 14:24:53,241 --- H
2020-01-21 14:24:53,297 --- [Space]
2020-01-21 14:24:53,609 --- [Lshift]
2020-01-21 14:24:53,626 --- I
2020-01-21 14:24:53,745 --- [Space]
2020-01-21 14:24:53,866 --- G
2020-01-21 14:24:53,970 --- U
2020-01-21 14:24:54,058 --- E
2020-01-21 14:24:54,225 --- S
2020-01-21 14:24:54,345 --- S
2020-01-21 14:24:54,441 --- [Space]
2020-01-21 14:24:54,641 --- [Return]
2020-01-21 14:24:54,937 --- T
2020-01-21 14:24:55,025 --- O
2020-01-21 14:24:55,130 --- D
2020-01-21 14:24:55,210 --- A
2020-01-21 14:24:55,450 --- Y
2020-01-21 14:24:55,521 --- [Space]
2020-01-21 14:24:55,705 --- S
2020-01-21 14:24:55,761 --- I
2020-01-21 14:24:55,849 --- N
2020-01-21 14:24:55,929 --- C
2020-01-21 14:24:56,025 --- E
2020-01-21 14:24:56,113 --- [Space]
2020-01-21 14:24:56,257 --- [Lshift]
2020-01-21 14:24:56,289 --- I
2020-01-21 14:24:56,602 --- "
2020-01-21 14:24:56,850 --- M
2020-01-21 14:24:57,009 --- [Space]
2020-01-21 14:24:57,162 --- A
2020-01-21 14:24:57,242 --- [Space]
2020-01-21 14:24:57,386 --- L
2020-01-21 14:24:57,570 --- I
2020-01-21 14:24:57,649 --- T
2020-01-21 14:24:57,794 --- T
2020-01-21 14:24:57,905 --- L
2020-01-21 14:24:57,970 --- E
2020-01-21 14:24:58,018 --- [Space]
2020-01-21 14:24:58,209 --- T
2020-01-21 14:24:58,265 --- I
2020-01-21 14:24:58,521 --- R
2020-01-21 14:24:58,585 --- E
2020-01-21 14:24:58,802 --- D
2020-01-21 14:24:58,985 --- [Space]
2020-01-21 14:24:59,273 --- [Lshift]
2020-01-21 14:24:59,321 --- I
2020-01-21 14:24:59,625 --- "
2020-01-21 14:24:59,905 --- L
2020-01-21 14:25:00,049 --- L
2020-01-21 14:25:00,177 --- [Space]
2020-01-21 14:25:00,313 --- D
2020-01-21 14:25:00,513 --- R
2020-01-21 14:25:00,562 --- I
2020-01-21 14:25:00,634 --- N
2020-01-21 14:25:00,754 --- K
2020-01-21 14:25:00,913 --- [Space]
2020-01-21 14:25:00,993 --- I
2020-01-21 14:25:01,089 --- T
2020-01-21 14:25:01,162 --- [Space]
2020-01-21 14:25:01,345 --- F
2020-01-21 14:25:01,426 --- O
2020-01-21 14:25:01,546 --- R
2020-01-21 14:25:01,601 --- [Space]
2020-01-21 14:25:01,770 --- T
2020-01-21 14:25:01,841 --- H
2020-01-21 14:25:02,018 --- E
2020-01-21 14:25:02,058 --- [Space]
2020-01-21 14:25:02,321 --- C
2020-01-21 14:25:02,441 --- A
2020-01-21 14:25:02,633 --- F
2020-01-21 14:25:02,785 --- I
2020-01-21 14:25:02,841 --- N
2020-01-21 14:25:03,305 --- [Back]
2020-01-21 14:25:03,682 --- [Back]
2020-01-21 14:25:03,842 --- F
2020-01-21 14:25:04,042 --- I
2020-01-21 14:25:04,122 --- N
2020-01-21 14:25:04,218 --- E
2020-01-21 14:25:04,409 --- [Space]
2020-01-21 14:25:04,674 --- [Return]
2020-01-21 14:25:05,474 --- [Lshift]
2020-01-21 14:25:05,506 --- I
2020-01-21 14:25:05,641 --- [Space]
2020-01-21 14:25:05,769 --- D
2020-01-21 14:25:05,817 --- O
2020-01-21 14:25:06,562 --- [Lshift]
2020-01-21 14:25:06,881 --- !
2020-01-21 14:25:07,025 --- [Return]
2020-01-21 14:25:07,473 --- [Lshift]
2020-01-21 14:25:07,538 --- I
2020-01-21 14:25:08,281 --- [Space]
2020-01-21 14:25:08,569 --- L
2020-01-21 14:25:08,753 --- I
2020-01-21 14:25:08,906 --- K
2020-01-21 14:25:08,922 --- E
2020-01-21 14:25:08,978 --- [Space]
2020-01-21 14:25:10,089 --- G
2020-01-21 14:25:10,257 --- R
2020-01-21 14:25:10,401 --- E
2020-01-21 14:25:10,545 --- E
2020-01-21 14:25:10,665 --- N
2020-01-21 14:25:33,145 --- [Return]
2020-01-21 14:25:55,307 --- [ PID: 15440 - b'?' - b'fnirs - Remote Desktop Connection' ]
2020-01-21 14:25:55,307 --- [None]
2020-01-21 14:25:55,309 --- [None]
2020-01-21 14:26:06,547 --- [ PID: 14964 - b'pythonw.exe' - b'C:\\Python\\JapanExp\\chatbot_deception.py - PsychoPy Coder' ]
2020-01-21 14:26:06,547 --- $
2020-01-21 14:26:08,012 --- [Back]
2020-01-21 14:26:11,428 --- &
2020-01-21 14:26:12,716 --- [Lcontrol]
2020-01-21 14:26:13,180 --- S
2020-01-21 14:28:55,961 --- [ PID: 15440 - b'?' - b'fnirs - Remote Desktop Connection' ]
2020-01-21 14:28:55,961 --- [None]
2020-01-21 14:28:55,964 --- [None]
2020-01-21 14:30:20,786 --- [ PID: 17796 - b'?' - b'Messenger - Google Chrome' ]
2020-01-21 14:30:20,787 --- [Lshift]
2020-01-21 14:30:20,882 --- H
2020-01-21 14:30:21,034 --- I
2020-01-21 14:30:21,425 --- [Return]
2020-01-21 14:30:22,074 --- [Lshift]
2020-01-21 14:30:22,394 --- !
2020-01-21 14:30:22,538 --- !
2020-01-21 14:30:22,762 --- [Return]
2020-01-21 14:30:23,370 --- H
2020-01-21 14:30:23,570 --- O
2020-01-21 14:30:23,762 --- O
2020-01-21 14:30:24,218 --- [Back]
2020-01-21 14:30:24,346 --- W
2020-01-21 14:30:24,482 --- [Space]
2020-01-21 14:30:24,602 --- A
2020-01-21 14:30:24,698 --- R
2020-01-21 14:30:24,794 --- E
2020-01-21 14:30:24,890 --- [Space]
2020-01-21 14:30:25,098 --- Y
2020-01-21 14:30:25,138 --- O
2020-01-21 14:30:25,202 --- U
2020-01-21 14:30:25,570 --- [Lshift]
2020-01-21 14:30:25,794 --- ?
2020-01-21 14:30:26,082 --- !
2020-01-21 14:30:26,226 --- [Return]
2020-01-21 14:30:26,529 --- [Lshift]
2020-01-21 14:30:26,626 --- I
2020-01-21 14:30:27,034 --- "
2020-01-21 14:30:27,602 --- M
2020-01-21 14:30:27,746 --- [Space]
2020-01-21 14:30:27,922 --- P
2020-01-21 14:30:28,066 --- R
2020-01-21 14:30:28,194 --- O
2020-01-21 14:30:28,570 --- U
2020-01-21 14:30:28,673 --- D
2020-01-21 14:30:28,739 --- [Space]
2020-01-21 14:30:28,930 --- O
2020-01-21 14:30:29,058 --- F
2020-01-21 14:30:29,114 --- [Space]
2020-01-21 14:30:33,043 --- A
2020-01-21 14:30:33,090 --- [Space]
2020-01-21 14:30:33,250 --- L
2020-01-21 14:30:33,634 --- O
2020-01-21 14:30:33,858 --- T
2020-01-21 14:30:33,946 --- [Space]
2020-01-21 14:30:34,074 --- O
2020-01-21 14:30:34,143 --- F
2020-01-21 14:30:34,210 --- [Space]
2020-01-21 14:30:34,402 --- T
2020-01-21 14:30:34,474 --- H
2020-01-21 14:30:34,522 --- I
2020-01-21 14:30:34,594 --- N
2020-01-21 14:30:34,706 --- G
2020-01-21 14:30:34,930 --- S
2020-01-21 14:30:35,242 --- [Return]
2020-01-21 14:30:36,473 --- W
2020-01-21 14:30:36,553 --- H
2020-01-21 14:30:36,634 --- A
2020-01-21 14:30:36,786 --- T
2020-01-21 14:30:36,866 --- [Space]
2020-01-21 14:30:36,986 --- I
2020-01-21 14:30:37,058 --- S
2020-01-21 14:30:37,138 --- [Space]
2020-01-21 14:30:37,322 --- C
2020-01-21 14:30:37,362 --- O
2020-01-21 14:30:37,666 --- [Back]
2020-01-21 14:30:37,842 --- [Back]
2020-01-21 14:30:37,954 --- S
2020-01-21 14:30:38,098 --- O
2020-01-21 14:30:38,170 --- M
2020-01-21 14:30:38,266 --- E
2020-01-21 14:30:38,474 --- T
2020-01-21 14:30:38,546 --- H
2020-01-21 14:30:38,586 --- I
2020-01-21 14:30:38,634 --- N
2020-01-21 14:30:38,746 --- G
2020-01-21 14:30:38,842 --- [Space]
2020-01-21 14:30:39,034 --- T
2020-01-21 14:30:39,106 --- H
2020-01-21 14:30:39,299 --- A
2020-01-21 14:30:39,434 --- T
2020-01-21 14:30:39,514 --- [Space]
2020-01-21 14:30:39,674 --- Y
2020-01-21 14:30:39,722 --- O
2020-01-21 14:30:39,810 --- U
2020-01-21 14:30:39,874 --- [Space]
2020-01-21 14:30:40,026 --- A
2020-01-21 14:30:40,082 --- R
2020-01-21 14:30:40,154 --- E
2020-01-21 14:30:40,218 --- [Space]
2020-01-21 14:30:40,442 --- P
2020-01-21 14:30:40,562 --- R
2020-01-21 14:30:40,642 --- O
2020-01-21 14:30:40,786 --- U
2020-01-21 14:30:40,930 --- D
2020-01-21 14:30:40,970 --- [Space]
2020-01-21 14:30:41,074 --- O
2020-01-21 14:30:41,178 --- F
2020-01-21 14:30:41,250 --- [Space]
2020-01-21 14:30:41,425 --- [Lshift]
2020-01-21 14:30:41,490 --- ?
2020-01-21 14:30:41,826 --- [Return]
2020-01-21 14:31:12,330 --- [ PID: 17796 - b'?' - b'(1) Messenger - Google Chrome' ]
2020-01-21 14:31:12,331 --- O
2020-01-21 14:31:12,482 --- O
2020-01-21 14:31:12,634 --- [ PID: 17796 - b'?' - b'Messenger - Google Chrome' ]
2020-01-21 14:31:12,634 --- O
2020-01-21 14:31:13,194 --- [Return]
2020-01-21 14:31:13,498 --- T
2020-01-21 14:31:13,714 --- E
2020-01-21 14:31:13,867 --- L
2020-01-21 14:31:13,994 --- L
2020-01-21 14:31:14,090 --- [Space]
2020-01-21 14:31:14,194 --- M
2020-01-21 14:31:14,274 --- E
2020-01-21 14:31:14,330 --- [Space]
2020-01-21 14:31:14,506 --- A
2020-01-21 14:31:14,562 --- B
2020-01-21 14:31:14,794 --- O
2020-01-21 14:31:14,858 --- U
2020-01-21 14:31:15,026 --- T
2020-01-21 14:31:15,050 --- [Space]
2020-01-21 14:31:15,250 --- T
2020-01-21 14:31:15,354 --- H
2020-01-21 14:31:15,506 --- E
2020-01-21 14:31:15,586 --- [Space]
2020-01-21 14:31:15,762 --- [Lshift]
2020-01-21 14:31:15,818 --- L
2020-01-21 14:31:16,274 --- O
2020-01-21 14:31:16,418 --- E
2020-01-21 14:31:16,762 --- B
2020-01-21 14:31:16,994 --- N
2020-01-21 14:31:17,146 --- E
2020-01-21 14:31:17,218 --- R
2020-01-21 14:31:17,330 --- [Space]
2020-01-21 14:31:17,571 --- [Lshift]
2020-01-21 14:31:17,634 --- P
2020-01-21 14:31:17,794 --- R
2020-01-21 14:31:17,914 --- I
2020-01-21 14:31:18,050 --- Z
2020-01-21 14:31:18,210 --- E
2020-01-21 14:31:18,282 --- [Space]
2020-01-21 14:31:18,674 --- [Return]
2020-01-21 14:31:18,986 --- W
2020-01-21 14:31:19,090 --- H
2020-01-21 14:31:19,194 --- A
2020-01-21 14:31:19,362 --- T
2020-01-21 14:31:19,434 --- [Space]
2020-01-21 14:31:19,962 --- W
2020-01-21 14:31:20,090 --- A
2020-01-21 14:31:20,154 --- S
2020-01-21 14:31:20,266 --- [Space]
2020-01-21 14:31:20,394 --- I
2020-01-21 14:31:20,570 --- T
2020-01-21 14:31:20,618 --- [Space]
2020-01-21 14:31:20,890 --- L
2020-01-21 14:31:21,074 --- I
2020-01-21 14:31:21,218 --- K
2020-01-21 14:31:21,250 --- E
2020-01-21 14:31:21,330 --- [Space]
2020-01-21 14:31:21,450 --- W
2020-01-21 14:31:21,474 --- H
2020-01-21 14:31:21,618 --- E
2020-01-21 14:31:21,658 --- N
2020-01-21 14:31:21,802 --- [Space]
2020-01-21 14:31:22,002 --- Y
2020-01-21 14:31:22,058 --- O
2020-01-21 14:31:22,131 --- U
2020-01-21 14:31:22,250 --- [Space]
2020-01-21 14:31:22,554 --- W
2020-01-21 14:31:22,786 --- O
2020-01-21 14:31:23,114 --- N
2020-01-21 14:31:23,226 --- E
2020-01-21 14:31:23,282 --- [Space]
2020-01-21 14:31:23,435 --- I
2020-01-21 14:31:23,570 --- T
2020-01-21 14:31:24,602 --- [Back]
2020-01-21 14:31:24,738 --- [Back]
2020-01-21 14:31:24,874 --- [Back]
2020-01-21 14:31:25,011 --- [Back]
2020-01-21 14:31:25,218 --- [Space]
2020-01-21 14:31:25,594 --- I
2020-01-21 14:31:25,698 --- T
2020-01-21 14:31:25,930 --- [Lshift]
2020-01-21 14:31:26,099 --- ?
2020-01-21 14:31:26,539 --- !
2020-01-21 14:31:26,842 --- [Return]
2020-01-21 14:31:27,082 --- L
2020-01-21 14:31:27,274 --- I
2020-01-21 14:31:27,442 --- K
2020-01-21 14:31:27,682 --- E
2020-01-21 14:31:27,738 --- [Space]
2020-01-21 14:31:28,131 --- W
2020-01-21 14:31:28,243 --- H
2020-01-21 14:31:28,338 --- E
2020-01-21 14:31:28,426 --- R
2020-01-21 14:31:28,506 --- E
2020-01-21 14:31:28,594 --- [Space]
2020-01-21 14:31:28,866 --- E
2020-01-21 14:31:29,314 --- [Back]
2020-01-21 14:31:29,370 --- W
2020-01-21 14:31:29,555 --- E
2020-01-21 14:31:29,643 --- R
2020-01-21 14:31:29,730 --- E
2020-01-21 14:31:29,818 --- [Space]
2020-01-21 14:31:30,034 --- Y
2020-01-21 14:31:30,410 --- O
2020-01-21 14:31:30,514 --- U
2020-01-21 14:31:30,786 --- [Space]
2020-01-21 14:31:31,010 --- E
2020-01-21 14:31:31,106 --- T
2020-01-21 14:31:31,402 --- C
2020-01-21 14:31:32,058 --- [Return]
2020-01-21 14:31:32,786 --- T
2020-01-21 14:31:32,859 --- H
2020-01-21 14:31:33,058 --- E
2020-01-21 14:31:33,130 --- [Space]
2020-01-21 14:31:33,298 --- W
2020-01-21 14:31:33,386 --- H
2020-01-21 14:31:33,578 --- O
2020-01-21 14:31:33,779 --- L
2020-01-21 14:31:33,906 --- E
2020-01-21 14:31:33,946 --- [Space]
2020-01-21 14:31:34,202 --- E
2020-01-21 14:31:34,418 --- X
2020-01-21 14:31:34,562 --- P
2020-01-21 14:31:34,666 --- E
2020-01-21 14:31:34,722 --- R
2020-01-21 14:31:34,826 --- I
2020-01-21 14:31:34,930 --- E
2020-01-21 14:31:35,002 --- N
2020-01-21 14:31:35,122 --- C
2020-01-21 14:31:35,210 --- E
2020-01-21 14:31:35,314 --- [Space]
2020-01-21 14:31:35,802 --- [Return]
2020-01-21 14:31:59,755 --- O
2020-01-21 14:31:59,978 --- H
2020-01-21 14:32:01,410 --- [Return]
2020-01-21 14:32:04,354 --- W
2020-01-21 14:32:04,410 --- E
2020-01-21 14:32:04,546 --- L
2020-01-21 14:32:04,682 --- L
2020-01-21 14:32:04,906 --- [Space]
2020-01-21 14:32:05,026 --- I
2020-01-21 14:32:05,378 --- "
2020-01-21 14:32:05,627 --- M
2020-01-21 14:32:05,810 --- [Space]
2020-01-21 14:32:06,090 --- L
2020-01-21 14:32:06,387 --- [Back]
2020-01-21 14:32:06,482 --- G
2020-01-21 14:32:06,570 --- L
2020-01-21 14:32:06,722 --- A
2020-01-21 14:32:06,970 --- D
2020-01-21 14:32:07,050 --- [Space]
2020-01-21 14:32:07,274 --- Y
2020-01-21 14:32:07,298 --- O
2020-01-21 14:32:07,378 --- U
2020-01-21 14:32:07,482 --- [Space]
2020-01-21 14:32:07,826 --- E
2020-01-21 14:32:08,738 --- N
2020-01-21 14:32:08,922 --- J
2020-01-21 14:32:09,083 --- O
2020-01-21 14:32:09,234 --- Y
2020-01-21 14:32:09,451 --- E
2020-01-21 14:32:09,610 --- D
2020-01-21 14:32:09,691 --- [Space]
2020-01-21 14:32:09,867 --- T
2020-01-21 14:32:09,923 --- H
2020-01-21 14:32:10,090 --- E
2020-01-21 14:32:10,147 --- [Space]
2020-01-21 14:32:10,394 --- C
2020-01-21 14:32:10,418 --- O
2020-01-21 14:32:10,490 --- M
2020-01-21 14:32:10,674 --- P
2020-01-21 14:32:10,802 --- E
2020-01-21 14:32:10,970 --- T
2020-01-21 14:32:11,130 --- I
2020-01-21 14:32:11,258 --- T
2020-01-21 14:32:11,331 --- I
2020-01-21 14:32:11,498 --- O
2020-01-21 14:32:11,586 --- N
2020-01-21 14:32:11,810 --- [Return]
